2026/09/09 22:51:56.667, 11779, 337
2026/09/09 22:51:57.177, 11779, 337
2026/09/09 22:51:57.688, 11779, 337
2026/09/09 22:51:58.197, 11779, 337
2026/09/09 22:51:58.708, 11779, 337
2026/09/09 22:51:59.217, 11779, 337
2026/09/09 22:51:59.727, 11779, 337
2026/09/09 22:52:00.238, 11779, 337
2026/09/09 22:52:00.749, 11779, 337
2026/09/09 22:52:01.259, 11779, 337
2026/09/09 22:52:01.769, 11779, 337
2026/09/09 22:52:02.275, 11779, 337
2026/09/09 22:52:02.785, 11779, 337
2026/09/09 22:52:03.297, 11779, 337
2026/09/09 22:52:03.809, 11779, 337
2026/09/09 22:52:04.320, 11779, 337
2026/09/09 22:52:04.831, 11779, 337
2026/09/09 22:52:05.342, 11779, 337
2026/09/09 22:52:05.854, 11779, 337
2026/09/09 22:52:06.365, 11779, 337
2026/09/09 22:52:06.876, 11779, 337
2026/09/09 22:52:07.386, 11779, 337
2026/09/09 22:52:07.897, 11779, 337
2026/09/09 22:52:08.406, 11779, 337
2026/09/09 22:52:08.915, 11779, 337
2026/09/09 22:52:09.426, 11779, 337
2026/09/09 22:52:09.938, 11779, 337
2026/09/09 22:52:10.449, 11779, 337
2026/09/09 22:52:10.959, 11779, 337
2026/09/09 22:52:11.468, 11779, 337
2026/09/09 22:52:11.977, 11779, 337
2026/09/09 22:52:12.488, 11779, 337
2026/09/09 22:52:12.999, 11779, 337
2026/09/09 22:52:13.509, 11779, 337
2026/09/09 22:52:14.020, 11779, 337
2026/09/09 22:52:14.530, 11779, 337
2026/09/09 22:52:15.040, 11779, 337
2026/09/09 22:52:15.552, 11779, 337
2026/09/09 22:52:16.059, 11779, 337
2026/09/09 22:52:16.569, 11779, 337
2026/09/09 22:52:17.081, 11779, 337
2026/09/09 22:52:17.592, 11779, 337
2026/09/09 22:52:18.103, 11779, 337
2026/09/09 22:52:18.614, 11779, 337
2026/09/09 22:52:19.122, 11779, 337
2026/09/09 22:52:19.632, 11779, 337
2026/09/09 22:52:20.143, 11779, 337
2026/09/09 22:52:20.654, 11779, 337
2026/09/09 22:52:21.165, 11779, 337
2026/09/09 22:52:21.673, 11779, 337
2026/09/09 22:52:22.185, 11779, 337
2026/09/09 22:52:22.697, 11779, 337
2026/09/09 22:52:23.207, 11779, 337
2026/09/09 22:52:23.719, 11779, 337
2026/09/09 22:52:24.230, 11779, 337
2026/09/09 22:52:24.741, 11779, 337
2026/09/09 22:52:25.253, 11779, 337
2026/09/09 22:52:25.762, 11779, 337
2026/09/09 22:52:26.274, 11779, 337
2026/09/09 22:52:26.785, 11779, 337
2026/09/09 22:52:27.294, 11779, 337
2026/09/09 22:52:27.805, 11779, 337
2026/09/09 22:52:28.316, 11779, 337
2026/09/09 22:52:28.827, 11779, 337
2026/09/09 22:52:29.335, 11779, 337
2026/09/09 22:52:29.845, 11779, 337
2026/09/09 22:52:30.354, 11779, 337
2026/09/09 22:52:30.866, 11779, 337
2026/09/09 22:52:31.376, 11779, 337
2026/09/09 22:52:31.885, 11779, 337
2026/09/09 22:52:32.396, 11779, 337
2026/09/09 22:52:32.907, 11779, 337
2026/09/09 22:52:33.418, 11779, 337
2026/09/09 22:52:33.929, 11779, 337
2026/09/09 22:52:34.439, 11779, 337
2026/09/09 22:52:34.951, 11779, 337
2026/09/09 22:52:35.462, 11779, 337
2026/09/09 22:52:35.971, 11779, 337
2026/09/09 22:52:36.481, 11779, 337
2026/09/09 22:52:36.993, 11779, 337
2026/09/09 22:52:37.499, 11779, 337
2026/09/09 22:52:38.009, 11779, 337
2026/09/09 22:52:38.520, 11779, 337
2026/09/09 22:52:39.031, 11779, 337
2026/09/09 22:52:39.542, 11779, 337
2026/09/09 22:52:40.054, 11779, 337
2026/09/09 22:52:40.563, 11779, 337
2026/09/09 22:52:41.074, 11779, 337
2026/09/09 22:52:41.586, 11779, 337
2026/09/09 22:52:42.094, 11779, 337
2026/09/09 22:52:42.606, 11779, 337
2026/09/09 22:52:43.117, 11779, 337
2026/09/09 22:52:43.626, 11779, 337
2026/09/09 22:52:44.137, 11779, 337
2026/09/09 22:52:44.648, 11779, 337
2026/09/09 22:52:45.157, 11779, 337
2026/09/09 22:52:45.668, 11779, 337
2026/09/09 22:52:46.178, 11779, 337
2026/09/09 22:52:46.688, 11779, 337
2026/09/09 22:52:47.198, 11779, 337
2026/09/09 22:52:47.707, 11779, 337
2026/09/09 22:52:48.218, 11779, 337
2026/09/09 22:52:48.728, 11779, 337
2026/09/09 22:52:49.236, 11779, 337
2026/09/09 22:52:49.748, 11779, 337
2026/09/09 22:52:50.258, 11779, 337
2026/09/09 22:52:50.769, 11779, 337
2026/09/09 22:52:51.281, 11779, 337
2026/09/09 22:52:51.790, 11779, 337
2026/09/09 22:52:52.301, 11779, 337
2026/09/09 22:52:52.813, 11779, 337
2026/09/09 22:52:53.323, 11779, 337
2026/09/09 22:52:53.835, 11779, 337
2026/09/09 22:52:54.346, 11779, 337
2026/09/09 22:52:54.857, 11779, 337
2026/09/09 22:52:55.368, 11779, 337
2026/09/09 22:52:55.879, 11779, 337
2026/09/09 22:52:56.390, 11779, 337
2026/09/09 22:52:56.901, 11779, 337
2026/09/09 22:52:57.411, 11779, 337
2026/09/09 22:52:57.922, 11779, 337
2026/09/09 22:52:58.431, 11779, 337
2026/09/09 22:52:58.942, 11779, 337
2026/09/09 22:52:59.448, 11779, 337
2026/09/09 22:52:59.956, 11779, 337
2026/09/09 22:53:00.467, 11779, 337
2026/09/09 22:53:00.976, 11779, 337
2026/09/09 22:53:01.488, 11779, 337
2026/09/09 22:53:01.997, 11779, 337
2026/09/09 22:53:02.507, 11779, 337
2026/09/09 22:53:03.018, 11779, 337
2026/09/09 22:53:03.530, 11779, 337
2026/09/09 22:53:04.041, 11779, 337
2026/09/09 22:53:04.552, 11779, 337
2026/09/09 22:53:05.062, 11779, 337
2026/09/09 22:53:05.574, 11779, 337
2026/09/09 22:53:06.084, 11779, 337
2026/09/09 22:53:06.596, 11779, 337
2026/09/09 22:53:07.106, 11779, 337
2026/09/09 22:53:07.615, 11779, 337
2026/09/09 22:53:08.125, 11779, 337
2026/09/09 22:53:08.637, 11779, 337
2026/09/09 22:53:09.147, 11779, 337
2026/09/09 22:53:09.656, 11779, 337
2026/09/09 22:53:10.168, 11779, 337
2026/09/09 22:53:10.677, 11779, 337
2026/09/09 22:53:11.188, 11779, 337
2026/09/09 22:53:11.698, 11779, 337
2026/09/09 22:53:12.207, 11779, 337
2026/09/09 22:53:12.716, 11779, 337
2026/09/09 22:53:13.227, 11779, 337
2026/09/09 22:53:13.735, 11779, 337
2026/09/09 22:53:14.245, 11779, 337
2026/09/09 22:53:14.755, 11779, 337
2026/09/09 22:53:15.267, 11779, 337
2026/09/09 22:53:15.778, 11779, 337
2026/09/09 22:53:16.287, 11779, 337
2026/09/09 22:53:16.799, 11779, 337
2026/09/09 22:53:17.309, 11779, 337
2026/09/09 22:53:17.819, 11779, 337
2026/09/09 22:53:18.330, 11779, 337
2026/09/09 22:53:18.841, 11779, 337
2026/09/09 22:53:19.353, 11779, 337
2026/09/09 22:53:19.861, 11779, 337
2026/09/09 22:53:20.372, 11779, 337
2026/09/09 22:53:20.882, 11779, 337
2026/09/09 22:53:21.394, 11779, 337
2026/09/09 22:53:21.903, 11779, 337
2026/09/09 22:53:22.413, 11779, 337
2026/09/09 22:53:22.924, 11779, 337
2026/09/09 22:53:23.434, 11779, 337
2026/09/09 22:53:23.945, 11779, 337
2026/09/09 22:53:24.456, 11779, 337
2026/09/09 22:53:24.968, 11779, 337
2026/09/09 22:53:25.478, 11779, 337
2026/09/09 22:53:25.990, 11779, 337
2026/09/09 22:53:26.501, 11779, 337
2026/09/09 22:53:27.012, 11779, 337
2026/09/09 22:53:27.524, 11779, 337
2026/09/09 22:53:28.035, 11779, 337
2026/09/09 22:53:28.546, 11779, 337
2026/09/09 22:53:29.057, 11779, 337
2026/09/09 22:53:29.567, 11779, 337
2026/09/09 22:53:30.075, 11779, 337
2026/09/09 22:53:30.586, 11779, 337
2026/09/09 22:53:31.096, 11779, 337
2026/09/09 22:53:31.605, 11779, 337
2026/09/09 22:53:32.116, 11779, 337
2026/09/09 22:53:32.627, 11779, 337
2026/09/09 22:53:33.139, 11779, 337
2026/09/09 22:53:33.650, 11779, 337
2026/09/09 22:53:34.161, 11779, 337
2026/09/09 22:53:34.670, 11779, 337
2026/09/09 22:53:35.177, 11779, 337
2026/09/09 22:53:35.680, 11779, 337
2026/09/09 22:53:36.188, 11779, 337
2026/09/09 22:53:36.696, 11779, 337
2026/09/09 22:53:37.208, 11779, 337
2026/09/09 22:53:37.720, 11779, 337
2026/09/09 22:53:38.226, 11779, 337
2026/09/09 22:53:38.734, 11779, 337
2026/09/09 22:53:39.243, 11779, 337
2026/09/09 22:53:39.753, 11779, 337
2026/09/09 22:53:40.263, 11779, 337
2026/09/09 22:53:40.773, 11779, 337
2026/09/09 22:53:41.283, 11779, 337
2026/09/09 22:53:41.793, 11779, 337
2026/09/09 22:53:42.302, 11779, 337
2026/09/09 22:53:42.813, 11779, 337
2026/09/09 22:53:43.325, 11779, 337
2026/09/09 22:53:43.834, 11779, 337
2026/09/09 22:53:44.345, 11779, 337
2026/09/09 22:53:44.855, 11779, 337
2026/09/09 22:53:45.365, 11779, 337
2026/09/09 22:53:45.876, 11779, 337
2026/09/09 22:53:46.387, 11779, 337
2026/09/09 22:53:46.899, 11779, 337
2026/09/09 22:53:47.410, 11779, 337
2026/09/09 22:53:47.923, 11779, 337
2026/09/09 22:53:48.433, 11779, 337
2026/09/09 22:53:48.943, 11779, 337
2026/09/09 22:53:49.453, 11779, 337
2026/09/09 22:53:49.963, 11779, 337
2026/09/09 22:53:50.474, 11779, 337
2026/09/09 22:53:50.986, 11779, 337
2026/09/09 22:53:51.498, 11779, 337
2026/09/09 22:53:52.008, 11779, 337
2026/09/09 22:53:52.520, 11779, 337
2026/09/09 22:53:53.031, 11779, 337
2026/09/09 22:53:53.543, 11779, 337
2026/09/09 22:53:54.054, 11779, 337
2026/09/09 22:53:54.563, 11779, 337
2026/09/09 22:53:55.074, 11779, 337
2026/09/09 22:53:55.581, 11779, 337
2026/09/09 22:53:56.092, 11779, 337
2026/09/09 22:53:56.602, 11779, 337
2026/09/09 22:53:57.113, 11779, 337
2026/09/09 22:53:57.622, 11779, 337
2026/09/09 22:53:58.132, 11779, 337
2026/09/09 22:53:58.642, 11779, 337
2026/09/09 22:53:59.153, 11779, 337
2026/09/09 22:53:59.663, 11779, 337
2026/09/09 22:54:00.173, 11779, 337
2026/09/09 22:54:00.684, 11779, 337
2026/09/09 22:54:01.194, 11779, 337
2026/09/09 22:54:01.703, 11779, 337
2026/09/09 22:54:02.215, 11779, 337
2026/09/09 22:54:02.726, 11779, 337
2026/09/09 22:54:03.235, 11779, 337
2026/09/09 22:54:03.746, 11779, 337
2026/09/09 22:54:04.258, 11779, 337
2026/09/09 22:54:04.769, 11779, 337
2026/09/09 22:54:05.278, 11779, 337
2026/09/09 22:54:05.790, 11779, 337
2026/09/09 22:54:06.300, 11779, 337
2026/09/09 22:54:06.810, 11779, 337
2026/09/09 22:54:07.322, 11779, 337
2026/09/09 22:54:07.828, 11779, 337
2026/09/09 22:54:08.339, 11779, 337
2026/09/09 22:54:08.850, 11779, 337
2026/09/09 22:54:09.357, 11779, 337
2026/09/09 22:54:09.867, 11779, 337
2026/09/09 22:54:10.378, 11779, 337
2026/09/09 22:54:10.889, 11779, 337
2026/09/09 22:54:11.398, 11779, 337
2026/09/09 22:54:11.903, 11779, 337
2026/09/09 22:54:12.414, 11779, 337
2026/09/09 22:54:12.925, 11779, 337
2026/09/09 22:54:13.432, 11779, 337
2026/09/09 22:54:13.942, 11779, 337
2026/09/09 22:54:14.451, 11779, 337
2026/09/09 22:54:14.960, 11779, 337
2026/09/09 22:54:15.471, 11779, 337
2026/09/09 22:54:15.981, 11779, 337
2026/09/09 22:54:16.491, 11779, 337
2026/09/09 22:54:17.003, 11779, 337
2026/09/09 22:54:17.513, 11779, 337
2026/09/09 22:54:18.025, 11779, 337
2026/09/09 22:54:18.537, 11779, 337
2026/09/09 22:54:19.048, 11779, 337
2026/09/09 22:54:19.559, 11779, 337
2026/09/09 22:54:20.065, 11779, 337
2026/09/09 22:54:20.572, 11779, 337
2026/09/09 22:54:21.079, 11779, 337
2026/09/09 22:54:21.583, 11779, 337
2026/09/09 22:54:22.091, 11779, 337
2026/09/09 22:54:22.597, 11779, 337
2026/09/09 22:54:23.104, 11779, 337
2026/09/09 22:54:23.611, 11779, 337
2026/09/09 22:54:24.116, 11779, 337
2026/09/09 22:54:24.622, 11779, 337
2026/09/09 22:54:25.127, 11779, 337
2026/09/09 22:54:25.639, 11779, 337
2026/09/09 22:54:26.148, 11779, 337
2026/09/09 22:54:26.658, 11779, 337
2026/09/09 22:54:27.169, 11779, 337
2026/09/09 22:54:27.681, 11779, 337
2026/09/09 22:54:28.192, 11779, 337
2026/09/09 22:54:28.702, 11779, 337
2026/09/09 22:54:29.212, 11779, 337
2026/09/09 22:54:29.721, 11779, 337
2026/09/09 22:54:30.230, 11779, 337
2026/09/09 22:54:30.742, 11779, 337
2026/09/09 22:54:31.253, 11779, 337
2026/09/09 22:54:31.764, 11779, 337
2026/09/09 22:54:32.275, 11779, 337
2026/09/09 22:54:32.786, 11779, 337
2026/09/09 22:54:33.297, 11779, 337
2026/09/09 22:54:33.808, 11779, 337
2026/09/09 22:54:34.319, 11779, 337
2026/09/09 22:54:34.830, 11779, 337
2026/09/09 22:54:35.341, 11779, 337
2026/09/09 22:54:35.850, 11779, 337
2026/09/09 22:54:36.361, 11779, 337
2026/09/09 22:54:36.872, 11779, 337
2026/09/09 22:54:37.384, 11779, 337
2026/09/09 22:54:37.895, 11779, 337
2026/09/09 22:54:38.405, 11779, 337
2026/09/09 22:54:38.916, 11779, 337
2026/09/09 22:54:39.422, 11779, 337
2026/09/09 22:54:39.933, 11779, 337
2026/09/09 22:54:40.442, 11779, 337
2026/09/09 22:54:40.954, 11779, 337
2026/09/09 22:54:41.460, 11779, 337
2026/09/09 22:54:41.971, 11779, 337
2026/09/09 22:54:42.479, 11779, 337
2026/09/09 22:54:42.988, 11779, 337
2026/09/09 22:54:43.499, 11779, 337
2026/09/09 22:54:44.010, 11779, 337
2026/09/09 22:54:44.520, 11779, 337
2026/09/09 22:54:45.030, 11779, 337
2026/09/09 22:54:45.537, 11779, 337
2026/09/09 22:54:46.046, 11779, 337
2026/09/09 22:54:46.556, 11779, 337
2026/09/09 22:54:47.067, 11779, 337
2026/09/09 22:54:47.577, 11779, 337
2026/09/09 22:54:48.085, 11779, 337
2026/09/09 22:54:48.594, 11779, 337
2026/09/09 22:54:49.103, 11779, 337
2026/09/09 22:54:49.612, 11779, 337
2026/09/09 22:54:50.121, 11779, 337
2026/09/09 22:54:50.632, 11779, 337
2026/09/09 22:54:51.144, 11779, 337
2026/09/09 22:54:51.652, 11779, 337
2026/09/09 22:54:52.164, 11779, 337
2026/09/09 22:54:52.675, 11779, 337
2026/09/09 22:54:53.186, 11779, 337
2026/09/09 22:54:53.698, 11779, 337
2026/09/09 22:54:54.209, 11779, 337
2026/09/09 22:54:54.720, 11779, 337
2026/09/09 22:54:55.230, 11779, 337
2026/09/09 22:54:55.741, 11779, 337
2026/09/09 22:54:56.251, 11779, 337
2026/09/09 22:54:56.762, 11779, 337
2026/09/09 22:54:57.273, 11779, 337
2026/09/09 22:54:57.783, 11779, 337
2026/09/09 22:54:58.293, 11779, 337
2026/09/09 22:54:58.805, 11779, 337
2026/09/09 22:54:59.315, 11779, 337
2026/09/09 22:54:59.825, 11779, 337
2026/09/09 22:55:00.333, 11779, 337
2026/09/09 22:55:00.844, 11779, 337
2026/09/09 22:55:01.355, 11779, 337
2026/09/09 22:55:01.863, 11779, 337
2026/09/09 22:55:02.374, 11779, 337
2026/09/09 22:55:02.885, 11779, 337
2026/09/09 22:55:03.397, 11779, 337
2026/09/09 22:55:03.907, 11779, 337
2026/09/09 22:55:04.419, 11779, 337
2026/09/09 22:55:04.930, 11779, 337
2026/09/09 22:55:05.441, 11779, 337
2026/09/09 22:55:05.951, 11779, 337
2026/09/09 22:55:06.462, 11779, 337
2026/09/09 22:55:06.970, 11779, 337
2026/09/09 22:55:07.482, 11779, 337
2026/09/09 22:55:07.992, 11779, 337
2026/09/09 22:55:08.503, 11779, 337
2026/09/09 22:55:09.014, 11779, 337
2026/09/09 22:55:09.524, 11779, 337
2026/09/09 22:55:10.036, 11779, 337
2026/09/09 22:55:10.546, 11779, 337
2026/09/09 22:55:11.056, 11779, 337
2026/09/09 22:55:11.563, 11779, 337
2026/09/09 22:55:12.074, 11779, 337
2026/09/09 22:55:13.175, 11779, 337
2026/09/09 22:55:13.686, 11779, 337
2026/09/09 22:55:14.197, 11779, 337
2026/09/09 22:55:14.707, 11779, 337
2026/09/09 22:55:15.218, 11779, 337
2026/09/09 22:55:15.728, 11779, 337
2026/09/09 22:55:16.239, 11779, 337
2026/09/09 22:55:16.748, 11779, 337
2026/09/09 22:55:17.258, 11779, 337
2026/09/09 22:55:17.768, 11779, 337
2026/09/09 22:55:18.280, 11779, 337
2026/09/09 22:55:18.791, 11779, 337
2026/09/09 22:55:19.301, 11779, 337
2026/09/09 22:55:19.813, 11779, 337
2026/09/09 22:55:20.324, 11779, 337
2026/09/09 22:55:20.836, 11779, 337
2026/09/09 22:55:21.344, 11779, 337
2026/09/09 22:55:21.853, 11779, 337
2026/09/09 22:55:22.363, 11779, 337
2026/09/09 22:55:22.871, 11779, 337
2026/09/09 22:55:23.383, 11779, 337
2026/09/09 22:55:23.890, 11779, 337
2026/09/09 22:55:24.401, 11779, 337
2026/09/09 22:55:24.910, 11779, 337
2026/09/09 22:55:25.419, 11779, 337
2026/09/09 22:55:25.931, 11779, 337
2026/09/09 22:55:26.438, 11779, 337
2026/09/09 22:55:26.946, 11779, 337
2026/09/09 22:55:27.456, 11779, 337
2026/09/09 22:55:27.964, 11779, 337
2026/09/09 22:55:28.475, 11779, 337
2026/09/09 22:55:28.985, 11779, 337
2026/09/09 22:55:29.497, 11779, 337
2026/09/09 22:55:30.008, 11779, 337
2026/09/09 22:55:30.519, 11779, 337
2026/09/09 22:55:31.029, 11779, 337
2026/09/09 22:55:31.542, 11779, 337
2026/09/09 22:55:32.052, 11779, 337
2026/09/09 22:55:32.563, 11779, 337
2026/09/09 22:55:33.073, 11779, 337
2026/09/09 22:55:33.583, 11779, 337
2026/09/09 22:55:34.092, 11779, 337
2026/09/09 22:55:34.603, 11779, 337
2026/09/09 22:55:35.114, 11779, 337
2026/09/09 22:55:35.621, 11779, 337
2026/09/09 22:55:36.131, 11779, 337
2026/09/09 22:55:36.640, 11779, 337
2026/09/09 22:55:37.151, 11779, 337
2026/09/09 22:55:37.662, 11779, 337
2026/09/09 22:55:38.173, 11779, 337
2026/09/09 22:55:38.684, 11779, 337
2026/09/09 22:55:39.193, 11779, 337
2026/09/09 22:55:39.702, 11779, 337
2026/09/09 22:55:40.211, 11779, 337
2026/09/09 22:55:40.721, 11779, 337
2026/09/09 22:55:41.228, 11779, 337
2026/09/09 22:55:41.735, 11779, 337
2026/09/09 22:55:42.243, 11779, 337
2026/09/09 22:55:42.754, 11779, 337
2026/09/09 22:55:43.263, 11779, 337
2026/09/09 22:55:43.775, 11779, 337
2026/09/09 22:55:44.286, 11779, 337
2026/09/09 22:55:44.796, 11779, 337
2026/09/09 22:55:45.308, 11779, 337
2026/09/09 22:55:45.816, 11779, 337
2026/09/09 22:55:46.324, 11779, 337
2026/09/09 22:55:46.834, 11779, 337
2026/09/09 22:55:47.341, 11779, 337
2026/09/09 22:55:47.849, 11779, 337
2026/09/09 22:55:48.361, 11779, 337
2026/09/09 22:55:48.869, 11779, 337
2026/09/09 22:55:49.378, 11779, 337
2026/09/09 22:55:49.889, 11779, 337
2026/09/09 22:55:50.398, 11779, 337
2026/09/09 22:55:50.909, 11779, 337
2026/09/09 22:55:51.420, 11779, 337
2026/09/09 22:55:51.928, 11779, 337
2026/09/09 22:55:52.438, 11779, 337
2026/09/09 22:55:52.950, 11779, 337
2026/09/09 22:55:53.462, 11779, 337
2026/09/09 22:55:53.973, 11779, 337
2026/09/09 22:55:54.482, 11779, 337
2026/09/09 22:55:54.994, 11779, 337
2026/09/09 22:55:55.506, 11779, 337
2026/09/09 22:55:56.017, 11779, 337
2026/09/09 22:55:56.528, 11779, 337
2026/09/09 22:55:57.037, 11779, 337
2026/09/09 22:55:57.547, 11779, 337
2026/09/09 22:55:58.059, 11779, 337
2026/09/09 22:55:58.567, 11779, 337
2026/09/09 22:55:59.079, 11779, 337
2026/09/09 22:55:59.590, 11779, 337
2026/09/09 22:56:00.102, 11779, 337
2026/09/09 22:56:00.614, 11779, 337
2026/09/09 22:56:01.124, 11779, 337
2026/09/09 22:56:01.635, 11779, 337
2026/09/09 22:56:02.146, 11779, 337
2026/09/09 22:56:02.657, 11779, 337
2026/09/09 22:56:03.166, 11779, 337
2026/09/09 22:56:03.678, 11779, 337
2026/09/09 22:56:04.190, 11779, 337
2026/09/09 22:56:04.698, 11779, 337
2026/09/09 22:56:05.207, 11779, 337
2026/09/09 22:56:05.716, 11779, 337
2026/09/09 22:56:06.225, 11779, 337
2026/09/09 22:56:06.736, 11779, 337
2026/09/09 22:56:07.245, 11779, 337
2026/09/09 22:56:07.750, 11779, 337
2026/09/09 22:56:08.260, 11779, 337
2026/09/09 22:56:08.771, 11779, 337
2026/09/09 22:56:09.281, 11779, 337
2026/09/09 22:56:09.791, 11779, 337
2026/09/09 22:56:10.303, 11779, 337
2026/09/09 22:56:10.814, 11779, 337
2026/09/09 22:56:11.323, 11779, 337
2026/09/09 22:56:11.833, 11779, 337
2026/09/09 22:56:12.342, 11779, 337
2026/09/09 22:56:12.854, 11779, 337
2026/09/09 22:56:13.362, 11779, 337
2026/09/09 22:56:13.873, 11779, 337
2026/09/09 22:56:14.383, 11779, 337
2026/09/09 22:56:14.891, 11779, 337
2026/09/09 22:56:15.401, 11779, 337
2026/09/09 22:56:15.912, 11779, 337
2026/09/09 22:56:16.423, 11779, 337
2026/09/09 22:56:16.933, 11779, 337
2026/09/09 22:56:17.443, 11779, 337
2026/09/09 22:56:17.954, 11779, 337
2026/09/09 22:56:18.466, 11779, 337
2026/09/09 22:56:18.974, 11779, 337
2026/09/09 22:56:19.485, 11779, 337
2026/09/09 22:56:19.997, 11779, 337
2026/09/09 22:56:20.507, 11779, 337
2026/09/09 22:56:21.019, 11779, 337
2026/09/09 22:56:21.530, 11779, 337
2026/09/09 22:56:22.042, 11779, 337
2026/09/09 22:56:22.554, 11779, 337
2026/09/09 22:56:23.062, 11779, 337
2026/09/09 22:56:23.573, 11779, 337
2026/09/09 22:56:24.083, 11779, 337
2026/09/09 22:56:24.594, 11779, 337
2026/09/09 22:56:25.106, 11779, 337
2026/09/09 22:56:25.617, 11779, 337
2026/09/09 22:56:26.127, 11779, 337
2026/09/09 22:56:26.637, 11779, 337
2026/09/09 22:56:27.147, 11779, 337
2026/09/09 22:56:27.659, 11779, 337
2026/09/09 22:56:28.170, 11779, 337
2026/09/09 22:56:28.682, 11779, 337
2026/09/09 22:56:29.192, 11779, 337
2026/09/09 22:56:29.702, 11779, 337
2026/09/09 22:56:30.212, 11779, 337
2026/09/09 22:56:30.722, 11779, 337
2026/09/09 22:56:31.232, 11779, 337
2026/09/09 22:56:31.742, 11779, 337
2026/09/09 22:56:32.250, 11779, 337
2026/09/09 22:56:32.762, 11779, 337
2026/09/09 22:56:33.273, 11779, 337
2026/09/09 22:56:33.784, 11779, 337
2026/09/09 22:56:34.293, 11779, 337
2026/09/09 22:56:34.804, 11779, 337
2026/09/09 22:56:35.314, 11779, 337
2026/09/09 22:56:35.823, 11779, 337
2026/09/09 22:56:36.333, 11779, 337
2026/09/09 22:56:36.844, 11779, 337
2026/09/09 22:56:37.354, 11779, 337
2026/09/09 22:56:37.865, 11779, 337
2026/09/09 22:56:38.376, 11779, 337
2026/09/09 22:56:38.887, 11779, 337
2026/09/09 22:56:39.398, 11779, 337
2026/09/09 22:56:39.909, 11779, 337
2026/09/09 22:56:40.419, 11779, 337
2026/09/09 22:56:40.932, 11779, 337
2026/09/09 22:56:41.444, 11779, 337
2026/09/09 22:56:41.954, 11779, 337
2026/09/09 22:56:42.460, 11779, 337
2026/09/09 22:56:42.971, 11779, 337
2026/09/09 22:56:43.482, 11779, 337
2026/09/09 22:56:43.994, 11779, 337
2026/09/09 22:56:44.504, 11779, 337
2026/09/09 22:56:45.016, 11779, 337
2026/09/09 22:56:45.525, 11779, 337
2026/09/09 22:56:46.036, 11779, 337
2026/09/09 22:56:46.547, 11779, 337
2026/09/09 22:56:47.059, 11779, 337
2026/09/09 22:56:47.570, 11779, 337
2026/09/09 22:56:48.082, 11779, 337
2026/09/09 22:56:48.593, 11779, 337
2026/09/09 22:56:49.103, 11779, 337
2026/09/09 22:56:49.612, 11779, 337
2026/09/09 22:56:50.123, 11779, 337
2026/09/09 22:56:50.631, 11779, 337
2026/09/09 22:56:51.142, 11779, 337
2026/09/09 22:56:51.653, 11779, 337
2026/09/09 22:56:52.161, 11779, 337
2026/09/09 22:56:52.671, 11779, 337
2026/09/09 22:56:53.182, 11779, 337
2026/09/09 22:56:53.694, 11779, 337
2026/09/09 22:56:54.205, 11779, 337
2026/09/09 22:56:54.716, 11779, 337
2026/09/09 22:56:55.228, 11779, 337
2026/09/09 22:56:55.738, 11779, 337
2026/09/09 22:56:56.250, 11779, 337
2026/09/09 22:56:56.759, 11779, 337
2026/09/09 22:56:57.270, 11779, 337
2026/09/09 22:56:57.782, 11779, 337
2026/09/09 22:56:58.293, 11779, 337
2026/09/09 22:56:58.805, 11779, 337
2026/09/09 22:56:59.316, 11779, 337
2026/09/09 22:56:59.824, 11779, 337
2026/09/09 22:57:00.332, 11779, 337
2026/09/09 22:57:00.844, 11779, 337
2026/09/09 22:57:01.354, 11779, 337
2026/09/09 22:57:01.864, 11779, 337
2026/09/09 22:57:02.371, 11779, 337
2026/09/09 22:57:02.883, 11779, 337
2026/09/09 22:57:03.393, 11779, 337
2026/09/09 22:57:03.902, 11779, 337
2026/09/09 22:57:04.413, 11779, 337
2026/09/09 22:57:04.925, 11779, 337
2026/09/09 22:57:05.435, 11779, 337
2026/09/09 22:57:05.947, 11779, 337
2026/09/09 22:57:06.457, 11779, 337
2026/09/09 22:57:06.966, 11779, 337
2026/09/09 22:57:07.477, 11779, 337
2026/09/09 22:57:07.986, 11779, 337
2026/09/09 22:57:08.497, 11779, 337
2026/09/09 22:57:09.009, 11779, 337
2026/09/09 22:57:09.519, 11779, 337
2026/09/09 22:57:10.031, 11779, 337
2026/09/09 22:57:10.543, 11779, 337
2026/09/09 22:57:11.054, 11779, 337
2026/09/09 22:57:11.563, 11779, 337
2026/09/09 22:57:12.072, 11779, 337
2026/09/09 22:57:12.584, 11779, 337
2026/09/09 22:57:13.094, 11779, 337
2026/09/09 22:57:13.604, 11779, 337
2026/09/09 22:57:14.114, 11779, 337
2026/09/09 22:57:14.625, 11779, 337
2026/09/09 22:57:15.134, 11779, 337
2026/09/09 22:57:15.646, 11779, 337
2026/09/09 22:57:16.156, 11779, 337
2026/09/09 22:57:16.667, 11779, 337
2026/09/09 22:57:17.177, 11779, 337
2026/09/09 22:57:17.688, 11779, 337
2026/09/09 22:57:18.196, 11779, 337
2026/09/09 22:57:18.704, 11779, 337
2026/09/09 22:57:19.210, 11779, 337
2026/09/09 22:57:19.719, 11779, 337
2026/09/09 22:57:20.228, 11779, 337
2026/09/09 22:57:20.739, 11779, 337
2026/09/09 22:57:21.251, 11779, 337
